Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,1uF/16V(10%),C_0805_2012Metric,174.5,-114.0,0.0,top
C2,100uF/25V(20%),C_0805_2012Metric,174.55,-111.5,0.0,top
C3,0.1uF/50V(10%),C_0805_2012Metric,174.5,-109.0,0.0,top
C4,10uF,C_0805_2012Metric,120.0,-127.5,0.0,top
C5,0u1F,C_0805_2012Metric,118.75,-112.05,-90.0,top
C6,10uF,C_0805_2012Metric,115.25,-111.95,-90.0,top
C7,10uF,C_0805_2012Metric,115.25,-116.0,-90.0,top
C8,0u1F,C_0805_2012Metric,118.75,-116.0,-90.0,top
C9,1uF,C_0805_2012Metric,174.0,-151.1125,90.0,top
C10,1uF,C_0805_2012Metric,174.0,-103.0,90.0,top
C11,1000uF,C_0805_2012Metric,119.95,-131.5,0.0,top
D1,1N5819,SOD3715X145N,116.95,-135.25,180.0,top
D2,LESD5D5.0CT1G,TVS_LESD5D5.0CT1G,115.54,-138.0,180.0,top
D3,LESD5D5.0CT1G,TVS_LESD5D5.0CT1G,115.45,-129.0,180.0,top
D4,LESD5D5.0CT1G,TVS_LESD5D5.0CT1G,115.45,-131.0,180.0,top
D5,LED,LED_0402_1005Metric_Pad0.77x0.64mm_HandSolder,122.275,-111.19,0.0,top
D6,WS2812B-2020,LED_WS2812B-2020_PLCC4_2.0x2.0mm,175.585,-119.95,180.0,bottom
D7,WS2812B-2020,LED_WS2812B-2020_PLCC4_2.0x2.0mm,170.5,-117.0,180.0,bottom
D8,WS2812B-2020,LED_WS2812B-2020_PLCC4_2.0x2.0mm,165.085,-115.0,180.0,bottom
D9,WS2812B-2020,LED_WS2812B-2020_PLCC4_2.0x2.0mm,159.585,-113.45,180.0,bottom
D10,WS2812B-2020,LED_WS2812B-2020_PLCC4_2.0x2.0mm,154.085,-111.95,180.0,bottom
D11,WS2812B-2020,LED_WS2812B-2020_PLCC4_2.0x2.0mm,148.585,-111.55,180.0,bottom
D12,WS2812B-2020,LED_WS2812B-2020_PLCC4_2.0x2.0mm,142.915,-111.45,180.0,bottom
D13,WS2812B-2020,LED_WS2812B-2020_PLCC4_2.0x2.0mm,137.085,-112.15,180.0,bottom
D14,WS2812B-2020,LED_WS2812B-2020_PLCC4_2.0x2.0mm,132.5,-112.7,180.0,bottom
D15,WS2812B-2020,LED_WS2812B-2020_PLCC4_2.0x2.0mm,127.915,-113.95,180.0,bottom
D16,WS2812B-2020,LED_WS2812B-2020_PLCC4_2.0x2.0mm,122.415,-115.45,180.0,bottom
D17,WS2812B-2020,LED_WS2812B-2020_PLCC4_2.0x2.0mm,117.415,-117.45,180.0,bottom
D18,WS2812B-2020,LED_WS2812B-2020_PLCC4_2.0x2.0mm,111.915,-120.45,180.0,bottom
D19,WS2812B-2020,LED_WS2812B-2020_PLCC4_2.0x2.0mm,170.0,-139.5,180.0,bottom
D20,WS2812B-2020,LED_WS2812B-2020_PLCC4_2.0x2.0mm,166.1,-137.0,180.0,bottom
D21,WS2812B-2020,LED_WS2812B-2020_PLCC4_2.0x2.0mm,162.085,-134.95,180.0,bottom
D22,WS2812B-2020,LED_WS2812B-2020_PLCC4_2.0x2.0mm,157.5,-133.5,180.0,bottom
D23,WS2812B-2020,LED_WS2812B-2020_PLCC4_2.0x2.0mm,153.085,-132.45,180.0,bottom
D24,WS2812B-2020,LED_WS2812B-2020_PLCC4_2.0x2.0mm,148.515,-132.0,180.0,bottom
D25,WS2812B-2020,LED_WS2812B-2020_PLCC4_2.0x2.0mm,144.115,-131.45,180.0,bottom
D26,WS2812B-2020,LED_WS2812B-2020_PLCC4_2.0x2.0mm,139.585,-131.95,180.0,bottom
D27,WS2812B-2020,LED_WS2812B-2020_PLCC4_2.0x2.0mm,134.8,-132.45,180.0,bottom
D28,WS2812B-2020,LED_WS2812B-2020_PLCC4_2.0x2.0mm,130.415,-133.45,180.0,bottom
D29,WS2812B-2020,LED_WS2812B-2020_PLCC4_2.0x2.0mm,126.0,-135.0,180.0,bottom
D30,WS2812B-2020,LED_WS2812B-2020_PLCC4_2.0x2.0mm,122.085,-136.95,180.0,bottom
D31,WS2812B-2020,LED_WS2812B-2020_PLCC4_2.0x2.0mm,118.085,-139.45,180.0,bottom
D32,WS2812B-2020,LED_WS2812B-2020_PLCC4_2.0x2.0mm,164.485,-146.15,180.0,bottom
D33,WS2812B-2020,LED_WS2812B-2020_PLCC4_2.0x2.0mm,160.215,-146.15,180.0,bottom
D34,WS2812B-2020,LED_WS2812B-2020_PLCC4_2.0x2.0mm,155.4,-146.1,180.0,bottom
D35,WS2812B-2020,LED_WS2812B-2020_PLCC4_2.0x2.0mm,150.9,-146.1,180.0,bottom
D36,WS2812B-2020,LED_WS2812B-2020_PLCC4_2.0x2.0mm,146.185,-146.0,180.0,bottom
D37,WS2812B-2020,LED_WS2812B-2020_PLCC4_2.0x2.0mm,141.585,-146.0,180.0,bottom
D38,WS2812B-2020,LED_WS2812B-2020_PLCC4_2.0x2.0mm,136.685,-145.95,180.0,bottom
D39,WS2812B-2020,LED_WS2812B-2020_PLCC4_2.0x2.0mm,132.4,-146.0,180.0,bottom
D40,WS2812B-2020,LED_WS2812B-2020_PLCC4_2.0x2.0mm,127.8,-146.0,180.0,bottom
D41,WS2812B-2020,LED_WS2812B-2020_PLCC4_2.0x2.0mm,112.5,-149.0,180.0,bottom
D42,WS2812B-2020,LED_WS2812B-2020_PLCC4_2.0x2.0mm,112.415,-138.05,180.0,bottom
D43,WS2812B-2020,LED_WS2812B-2020_PLCC4_2.0x2.0mm,112.5,-116.0,180.0,bottom
D44,WS2812B-2020,LED_WS2812B-2020_PLCC4_2.0x2.0mm,112.415,-105.05,180.0,bottom
D46,WS2812B-2020,LED_WS2812B-2020_PLCC4_2.0x2.0mm,123.5,-146.0,180.0,bottom
J1,USB_C_Receptacle_USB2.0_16P,USB_C_Receptacle_GCT_USB4105-xx-A_16P_TopMnt_Horizontal,103.575,-127.0,-90.0,top
J2,Conn_01x16_Pin,PinSocket_1x16_P2.54mm_Vertical,144.03,-102.975,-90.0,top
J3,Conn_01x16_Pin,PinSocket_1x16_P2.54mm_Vertical,143.95,-151.025,90.0,top
Q1,BSS138,SOT-23,107.0,-105.5,0.0,top
R1,10K(1%),R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,171.5,-114.0975,90.0,top
R2,0(1%),R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,171.5,-108.9025,-90.0,top
R3,5k1,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,115.45,-127.0,0.0,top
R4,5k1,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,115.45,-133.0,0.0,top
R5,75,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,122.25,-113.05,0.0,top
R6,10k,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,176.75,-151.5,90.0,top
R7,10k,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,176.75,-102.3475,-90.0,top
R8,470R,R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,110.5,-106.75,0.0,top
R9,510R(1%),R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,110.0,-105.0,270.0,bottom
R10,510R(1%),R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,110.0,-116.0,270.0,bottom
R11,510R(1%),R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,110.0,-149.0,270.0,bottom
R12,510R(1%),R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,110.0,-138.0,90.0,bottom
R13,10K(1%),R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,103.6875,-105.5,-90.0,top
R14,10K(1%),R_0402_1005Metric_Pad0.72x0.64mm_HandSolder,110.5,-104.25,180.0,top
SW1,PTS810_SJM_250_SMTR_LFS,SW_PTS810_SJM_250_SMTR_LFS,168.925,-150.925,0.0,top
SW2,PTS810_SJM_250_SMTR_LFS,SW_PTS810_SJM_250_SMTR_LFS,169.0,-103.0,0.0,top
U1,ESP32-S3-WROOM-1,ESP32-S3-WROOM-1,172.82,-127.1,-90.0,top
U2,AMS1117-3.3,SOT-223-3_TabPin2,107.5,-114.0,180.0,top
U3,~,TouchPad,105.0,-138.0,0.0,bottom
U4,~,TouchPad,105.0,-149.0,0.0,bottom
U5,~,TouchPad,105.0,-116.0,0.0,bottom
U6,~,TouchPad,105.0,-105.0,0.0,bottom
